MONDAY, 7.640050400, 9.014311400
MONKEY_S/S, 7.273366700, 9.133970000
MONOLIZA PARK, 7.504564100, 9.051557500
MONOLIZA_PARK_NEW_SS, 7.503726700, 9.051835000
MONROVIA DT (2 MOROVIA STREET OPPOSITE BON HOTEL), 7.473558300, 9.083730000
Monrovia DT 2, 7.473455000, 9.082821700
Monrovia transformer 4, 7.472252100, 9.081646000
MOPOL, 7.285462500, 9.139414300
Mopol 38,Base, Akwanga   , 7.000000000, 9.000000000
Mopol Barack estate giri substation 1, 7.146901200, 9.012116200
Mopol barracks, 7.493845000, 9.123156700
MOPOL QUARTERS S/S, 7.517144900, 9.051259700
MOPOL SUBSTATION, 7.376248300, 9.121508300
MOPOL_FOURTY_FOUR_2_S/S, 7.260601700, 9.127413300
MOPOL_FOURTY_FOUR_2_S/S (BARRACKS), 7.262460000, 9.129698300
MORE BLESSINGS FOODSTUFFS, 7.075315000, 8.944093300
MORE EATERIES S/S, 7.414796000, 9.092847300
MORNING STAR, 7.607521700, 9.041023300
Mortgage Bank, 7.000000000, 9.000000000
Moses Adasu zone D first gate, 7.477135278, 9.005945871
MOSHALASHI SUBSTATION, 7.445120500, 8.950761600
MOSHOOD ABIOLA WAY, 7.474018300, 9.032751700
MOSQUE, 7.500816700, 8.993135000
Mosque 2 Bissau, 7.460450000, 9.070527500
Mosque 2 Bissau street, 7.460279600, 9.070691700
Mosque DT1, 7.457950900, 8.979178400
Mosque Junction, 7.433071000, 9.084383100
MOSQUES S/S, 7.410843300, 9.048056700
MOTHER EARTH FOOD & PROCESSING LTD, 7.355080600, 9.049560500
Mother's pride, 7.372083500, 8.995295100
Mothers pride relief, 7.372421200, 8.994945500
MOTOWN HOTEL S/S, 7.418710100, 9.110393100
MOUNA APARTMENT S/S, 7.355571900, 9.150186800
Mouna construction adjacent mabutshi market, 7.442465400, 9.091888500
mount berachant estate, 7.342489700, 8.997161500
Mountain by orphanage Dt, 7.466552500, 9.100730000
mountain of fire, 7.442984200, 9.067966900
MOUNTAIN OF FIRE CHURCH KURUDU, 7.554723800, 8.939039800
Mountain of Fire Kapwa, 7.355346500, 8.982103100
Mountain of Fire Ministries Transformer 1 Dakwo, 7.448746100, 8.983147100
Mountain of Fire Ministries Transformer Dakwo, 7.448746100, 8.983147100
mountain of fire transformer, None, None
MOUNTAIN TOP ESTATE, 7.368138700, 8.943577200
Mountain view, 7.395350200, 9.137852500
MOUNTAIN VIEW COMM, 7.317511700, 9.168981700
MOUNTAIN VIEW ESTATE TRANSFORMER OROZO, 7.585016500, 8.899481000
MOW PUBLIC, 7.241775000, 8.878118300
MOW SCHOOL, 7.241800000, 8.878128300
Moya water, 7.226548300, 9.132763300
MP INFAC, 7.382516700, 9.042755000
M-P INFRASTRUCTURE LTD, 7.382573300, 9.042693300
MPA QTRS, 7.336971900, 9.158696200
MPAPE PRIMARY SCHOOL S/S, 7.494181900, 9.138914300
MPAPE_5MVA, 7.497437600, 9.123503300
Mr Abdullahi, 7.387216700, 9.079468400
MR ABDULLAHI BAKO, 7.389161700, 9.074313100
MR ABIODUN DADA S/S, 7.424760000, 9.110491700
MR ABRAHAM IYOKYAA TRANSFORMER, 7.561666300, 8.910250700
MR AHMED ALI, 7.385270600, 9.081215100
Mr and Mrs Fred Wobia-New, 7.401497100, 9.114757800
MR ANTHONY S/S, 7.508213700, 9.019683300
MR ARA BAKERY S/S, 7.417981600, 9.113998500
MR BASSEY S/S, 7.526090000, 9.060460000
MR BIGGS, 7.417493900, 9.061925800
MR BOLAJI, 7.382388300, 9.073756700
MR BROWN, 7.209228300, 9.188200000
mr christ, 7.354905400, 9.171324700
MR DAVID, 7.330943300, 9.169528300
Mr FLEXiS OBAUD. AIG retried., 7.419942600, 9.090164400
Mr Frank Idubisi., 7.388993300, 9.077714100
MR GBENGA, 7.601508300, 8.998063300
MR GOODLUCK, 7.385023400, 9.080806900
MR HUSSAIN, 7.595675200, 9.023720400
Mr Iyke ikemafuna., 7.385162500, 9.079521700
MR JAY,S HOMES ESSEX ESTATE
GODWIN UCHE EJUAFOR STREET, 7.428844400, 9.104961700
MR JAY'S HOMES PHASE 3 FOLA DANIEL CRESCENT JAHI, 7.434185000, 9.112763300
MR JIM OVIA SUBSTATION, 7.508983200, 9.079042900
MR JOHN S/S, 7.420611700, 9.110100000
MR JOHNNY MATANI, 7.462858300, 9.090966700
MR KENNETH, 7.383022900, 9.081783700
MR LAWRENCE IWODI, 7.385194800, 9.082075000
Mr Martin  wande., 7.380914700, 9.084362200
MR MENSY, 7.384463300, 9.054661700
MR MICHAEL ASOGWA, 7.382639600, 9.077072300
MR MICHAEL ASOGWA PLOT 253, 7.382217000, 9.082289000
MR OBI, 7.387619400, 9.079716400
MR OBIORA, 7.382520000, 9.077285000
MR ODOEIKE, 7.482828300, 9.061706700
MR OGHOGHORIE S/S, 7.419700100, 9.110038000
MR OKEKE & GIZO, 7.640020100, 9.014454400
MR OYELEKE, 7.568390000, 8.986115000
MR PETER, 7.606503300, 9.003255000
Mr Raymond transformer, 7.449441700, 9.047068300
MR SAIDU MUHAMMED SUB STATION CASA GREY STREET KATAMPE JAHI, 7.446148100, 9.108687600
MR SAM BRIMO, 7.380876700, 9.082592400
Mr suleiman, 7.383115700, 9.079714800
MR TIMOTHY, 7.345056700, 9.173106700
MR TONY, 7.505896700, 8.990000000
MR UJAH CLETUS SUB STATION 
CASA GREY STREET KATAMPE, 7.446053100, 9.108721500
Mr, Ambo, 7.499581700, 9.129328300
Mr, Peter, 7.502546700, 9.126208300
MR. BIGGIS, 7.597200600, 9.028814400
MR. DAN S/S, 7.585221700, 9.012346700
Mr. Emma Transformer, 7.378837800, 9.127274500
Mr. Jubril Saidu, 7.352941000, 8.980425000
Mr. OKewu Benjamin, 7.350662800, 8.980612600
MR. STEVE OKECHUKWU, 7.503836700, 8.968610000
MR.UGO S/S., 7.385107000, 9.081936800
Mr_Kelechi_Samuel_Anyamele_New, 7.412047600, 9.116534400
Mr_Rabiu_Musa_New, 7.425921200, 9.109734400
MRS, 7.528137500, 9.051797100
MRS FILLING STATION, 7.568405300, 8.990717900
MRS FUEL STATION, 7.431655000, 9.090366700
MRS JOSEPHINE, 7.377268200, 9.127036700
Mrs loveth, 7.493401100, 9.127013700
Mrs Naomi, 7.500076900, 9.125668400
MRS NGOZI, 7.388625800, 9.131980200
MRS RAHILA PLOT 854, 7.387130000, 9.074890000
MRS S/S, 7.499031600, 9.098683200
MRS SAADATU SHUWA SUBSTATION MAITAMA, 7.478559000, 9.094092300
MRS SALLY, 7.397633200, 9.123643700
MRS TALAKIYA KURA PURE WATER PECHEPECHE WARU, 7.483283300, 8.917795000
MRS TEXACO SERVICES STATION, 7.464486700, 9.004446700
MRS WAYAS, 7.649499600, 9.030728700
MRS. IJEOMA S/S, 7.400096500, 9.104954700
Mrs. Ngọzi transformer, 7.400194700, 9.123472500
MRS_KAMBILI_OSADOLOREHIMA_NEW_SS, 7.528321700, 9.022436700
MRS_OBY_OLERAKE_BW_EVENT, 7.450285000, 9.078008300
MRS_STATION_DAWAKI, 7.420978300, 9.118881700
MSF_NGO_NEW, 7.418985000, 9.112165000
MSHEL CONTEMPORARY, 7.376020000, 8.946510000
Mshel crest estate 1, 7.372033300, 8.938083300
mshel executive Villa, 7.346933600, 8.960497900
Mshel Galaxy estate, 7.370318300, 8.942241700
Mshel Meridian Villa, 7.272856500, 8.955866400
MSHELL PLATINUM ESTATE PHASE2, 7.368113600, 8.946023700
msher phase 1, None, None
MSLGA PROJECT QTR MARARABA, 7.606508200, 9.023785600
MSP, 7.070698300, 8.920815000
Msp Residence, John cardinal Onaiyekan house DT, 7.491906100, 9.038138600
MTN, 7.570599400, 8.981337100
mtn 1, 7.327589900, 8.945956500
MTN 1 Tundu Nasara, 7.227951700, 9.117456700
MTN 2 Tundu Nasara, 7.227925100, 9.117533300
MTN 3 DAKWA, 7.226430147, 9.117117117
MTN ESTATE, 7.612769400, 9.003954600
MTN IBI PLAZA, 7.226065827, 9.099099099
MTN INSIDE, 7.345748100, 9.000620900
MTN Marks by Angwan Fulani, 7.270556300, 9.099029400
MTN MARKS S/S, 7.408796700, 9.103308300
MTN MARKS S/S 11 ROAD, 7.409438300, 9.092718400
MTN MARKS S/S M42_K14, 7.407055500, 9.094696400
MTN MARKS S/S M42_K6, 7.416471700, 9.107070000
MTN Mars, 7.071189000, 8.930197900
MTN Mars S/S 2, 7.069968300, 8.928916700
MTN MASK, 7.369572400, 9.104662000
MTN MASK (AMAZING COURT), 7.462917900, 9.095271000
MTN MASK 0937B, 7.620221700, 9.034556300
MTN MASK 1, 7.584832400, 8.989729200
MTN MASK 100KVA, 7.406530000, 9.044781700
MTN MASK 2 S/S, 7.400532900, 9.055348500
MTN MASK 62 ROAD JUNCTION S/S, 7.378285000, 9.119888300
MTN MASK 64 CRESCENT S/S, 7.372196700, 9.111866700
MTN MASK 6TH AVENUE, 7.377198300, 9.112861700
MTN MASK AGWA GEDE, 7.559284400, 8.979638100
MTN MASK AWKA S/S, 7.402149500, 9.105387500
MTN Mask beside Plaza Dakwo Village, 7.445167700, 8.978736400
MTN MASK BY CALIFORNIA, 7.355875800, 9.067313900
MTN mask by polaris bank, 7.367188300, 8.997093300
MTN MASK CITEC, 7.403731700, 9.047593300
MTN MASK KARAMAJIJI, 7.421786700, 9.023593300
MTN MASK KUCHINGORO, 7.422950000, 9.016545000
MTN MASK KUGBO, 7.549443300, 9.026185500
MTN mask ladipo diya street, 7.456829900, 9.016132800
MTN MASK MOPOL BARRACKS  1, 7.274421700, 9.129880000
MTN MASK MOPOL BARRACKS 2, 7.269553300, 9.125300000
MTN MASK OBODO, 7.375122800, 8.953758200
MTN MASK OPPOSITE MERCEDES IDU, 7.403503300, 9.029938300
MTN MASK S/S, 7.424476700, 9.116161700
MTN MASK S/S (LEBANON STREET), 7.358912700, 9.095606500
MTN MASK S/S NORREN METROPOLIS ESTATE, 7.362256600, 9.124546800
MTN MASK S/S_NEW, 7.349379500, 9.085448300
mtn mask sauka new site transformer, 7.360602700, 9.001010600
MTN mask stadium, 7.450358300, 9.038338300
MTN MASK ZAMANI, 7.589739600, 9.011727500
MTN MASK_CHEMBIAN_PLAZA NEW, 7.404681700, 9.117606700
MTN MASKS, 7.399476400, 9.106699900
mtn masks by wuse bridge, 7.467219900, 9.065972900
MTN mass, 7.577467900, 9.032579400
MTN MASS (BY ROYAL CLOSE, 7.575002300, 9.020321700
MTN MASS BESIDE ASSOCIATED ESTATE, 7.383480000, 9.062440000
MTN MASS BY ABATUA, 7.577317600, 9.010934500
MTN MASS BY KINGSCOURT GATE, 7.412601500, 9.037774500
MTN MASS BY NAVY ESTATE KARSHI TRANSFORMER, 7.604534600, 8.883211900
MTN MASS BY NRC, 7.571954100, 9.004615000
MTN MASS COWRY, 7.574359500, 8.996970600
MTN MASS GINDER DAYA OROZO, 7.559052400, 8.910066400
mtn mass goss, 7.305806300, 8.938879000
MTN MASS INFRONT OF SOW ESTATE SUBSTATION, 7.394503600, 9.065439300
MTN MASS MUTI PURPOSE PLAZA., 7.416593300, 9.079466700
MTN MASS OPPOSITE MAJOR OIL, 7.411564200, 9.051223900
MTN MASS OROZO MARKET TRANSFORMER, 7.569610900, 8.900375500
MTN MASS PAN RAF HOSPITAL ROAD, 7.578611100, 9.043844900
MTN MASS PHASE 4 KURUDU, 7.540345600, 8.931294400
mtn mass sabon lugbe airport road, 7.327686700, 8.946028300
MTN MASS TRANSFORMER PAPALADA OROZO, 7.612489000, 8.897948500
MTN mass Zango dura gate., 7.421533300, 9.081363300
MTN MASS, Karu village S/s, 7.572352100, 9.011277700
MTN Mast, 7.439893400, 8.941795000
MTN MAST ALONG SHEHU SHAGARI WAY, 7.480949700, 9.089303500
MTN MAST BAMISHI, 7.287711100, 8.884912600
MTN MAST BEHIND CHRIST EMBASSY DURUMI, 7.453664900, 9.025667700
MTN MAST BEHIND KADO ESTATE, 7.411581700, 9.079795000
MTN MAST BEHIND KADO ESTATE S/S 2, 7.412375500, 9.083490000
MTN MAST BEHIND NNPC Zone 6, 7.455691700, 9.066983300
mtn mast beside eternal filling station, 7.492490000, 9.125860000
MTN MAST BESIDE FLORENCE IKEM ESTATE, 7.322797300, 9.160357200
MTN MAST BT B QUARRY, 7.486760200, 9.133489000
MTN MAST BY AMAZING COURT, 7.462952300, 9.095233100
MTN MAST BY ARINZE, 7.395967300, 9.067896700
MTN MAST BY DEFENSE QTRS S/S, 7.367085700, 9.065134900
MTN MAST BY DIVINE HAND OF GOD STREET IHS_ABJ_0904A DURUMI, 7.461525900, 9.028931700
MTN MAST BY HOTEL RENO, 7.472035100, 9.099843300
MTN mast by redeemed christian church of God, 7.440431100, 9.086275300
MTN MAST BY SALVATION ARMY, OPP DURUMI POLICE DIVISION, 7.464757000, 9.022448700
MTN MAST DT, 7.441049600, 9.079261900
MTN MAST DT (WARU COMMUNITY), 7.487820100, 8.927752700
MTN Mast Dunamis, 7.378500000, 9.151669500
MTN MAST DURUMI, 7.462023100, 9.025571400
MTN MAST EFAB QUEEN ESTATE S/S, 7.364600000, 9.108325000
MTN Mast Galadimawa village, 7.425679200, 8.995651500
MTN mast giri shinka, 7.146485900, 8.992451100
MTN mast Kuchiyako, 7.250080000, 8.869123300
MTN MAST MASHAFA, 7.493920000, 9.144113300
MTN MAST OPPOSITE KIJE MODERN MARKET, 7.236800000, 8.879295000
MTN mast peggi substation, 7.270259800, 8.826072800
MTN MAST Sagwari, 7.380147300, 9.162010600
MTN MAST SUBSTATION, 7.385173300, 9.035420000
MTN MAST Tipper garage, 7.383786700, 9.177153300
MTN MAST TRANSFORMER SCHOOL, 7.633836300, 9.026184700
MTN MAST WUSE MKT, 7.466005000, 9.071235000
MTN Mast Zone 4, 7.389816700, 9.167946700
MTN Mast Zone2, 7.388183300, 9.170495000
MTN MAX, 7.589875222, 9.045045045
MTN max along jiwa road, 7.305206700, 9.087258300
MTN MAX ASOC SUBSTATION, 7.572009768, 9.063063063
MTN MAX BACK OF CBN, 7.487867900, 8.974025400
MTN max back of Double filling station substation, 7.589875222, 9.045045045
MTN MAX IN FAFU, 7.476058000, 8.969401300
MTN MAX MOPOL QUARTERS, 7.590255574, 9.063063063
MTN max small Sheraton, 7.589875222, 9.045045045
MTN MAX WARU, 7.487878200, 8.927806700
MTN MAX WUMBA, 7.485433000, 8.967055300
MTN OFFICE ( 17 Blantyre Street Wuse 2), 7.484725100, 9.072349800
MTN OFFICE SUBSTATION, 7.563617600, 9.013956100
MTN pegi, 7.284888300, 8.825116700
MTN POLE, 7.207856200, 9.090552400
MTN POLICE ESTATE, 7.552652000, 8.940934700
MTN REGIONAL OFFICE  MATIAMA, 7.488152600, 9.085517900
MTN site back of Awa Plaza, 7.402180600, 9.121847800
MTN SITE BEHIND NNPC FUEL STATION, 7.494766700, 8.986796700
MTN substation, 7.057893300, 8.922276700
Mtn Switch, 7.000000000, 9.000000000
MTN Tukpechi, 7.233325000, 8.850818300
MTN WIRE HOUSE, 7.476813482, 9.022745671
MTN/GLO Mast Area 3 DT, 7.477740600, 9.029068100
MTN_GUIDNA_S/S, 7.310036700, 9.124611700
MTN_MASK, 7.390193300, 9.043458300
MTN_MASK_211_Road_New, 7.419969200, 9.101473700
MTN_MASK_New, 7.414286100, 9.108392600
MTN_MASK_NEW (BESIDE ABUJA PROPERTY), 7.497974500, 9.042754900
MTN_MAST S/S, 7.525258300, 9.011970000
MTN_MAST_S/S, 7.365136700, 9.156468300
MTN-MAST S/S, 7.486199265, 9.001369882
MUAZEEM, 7.209844400, 9.191153500
MUBI GUEST HOUSE, 7.462476700, 9.070797000
MUCH PLAZA, 7.607739638, 9.027027027
MUDI _NEW, 7.516223300, 9.045043300
mudi s/s, 7.395553300, 9.059606700
Mudu, 7.394074000, 9.003422300
MUGADISHU MKTS S/S, 7.535236700, 9.048031700
Muhammad, 7.370102300, 9.161131300
Muhammad M Bukar (GISHIRI), 7.472569800, 9.094983000
MUHAMMED K AMATE CRESCENT SUB STATION JAHI, 7.431413300, 9.114583300
Muhammedu Bihari DT, 7.466203900, 8.976370300
MUK B S/S, 7.388696700, 9.066945000
multi hub, 7.318559800, 8.940000900
multi purpose  transformer NARSDA, 7.389126700, 8.988106700
multi purpose plaza, 7.416194300, 9.079469600
Multilinks private DT, 7.481216800, 9.069015400
MULTIPURPOSE GOTV, 7.326808300, 9.166576700
mumai s/s, 7.079930000, 8.943763300
Mumi water, 7.105438200, 8.949279700
Mummy Apo Street DT, 7.508623000, 8.965579800
Mummy Ene s/s, 7.596495000, 9.023926700
MUNAJ S/S DUTSE ALHAJI, 7.372973300, 9.138830000
MUNGO PARK BY MOSQUE S/S, 7.509661700, 9.044283300
munir, 7.350527300, 9.159179300
MUNNA ESTATE BESIDE PSI., 7.373816700, 9.125438300
MURADA, 7.208840800, 9.193570400
MURI TRANSFORMER, 7.593233300, 9.049160000
MURIJANATU Substation, 7.492037200, 9.080720000
MURTALA ABDULLAHI
PLOT 657 BABATOPE AJAKAIYE CRESCENT JAHI, 7.433069300, 9.115104100
MURTALA MAMMAN ALI, 7.390633500, 9.073035100
MUSA ALIYU, 7.390004200, 9.074350100
MUSA RABIU, 7.426766600, 9.109789800
MUSARDA HOTEL, 7.482916700, 9.068763300
MUSTAPHA  I.A, 7.330949900, 9.169546200
MUSTAPHA I.A, 7.330941700, 9.169023300
MUSTARD SEED S/S, 7.413469400, 9.104598800
my brother place transformer, 7.371163900, 8.997988400
MYN MASK, 7.564788000, 8.999819200
MYRA EVENT CENTRE, 7.514806700, 9.023045000
M-Z DIAMOND & CO LTD, 7.450336700, 9.006701700
N BATA GARAWA STRRET, 7.547606700, 9.044903300
N C ANGUS WA LTD, 7.293836700, 9.096285000
N I S office, shehu shagari, 7.250602000, 8.964310000
N T N QUARTERS, 7.566760300, 8.987236800
N.E.L.M.C.O BUMBUNA ST, 7.471785000, 9.058665000
N.U.T, 7.082892600, 8.964290000
N0. 3 IKOLE, 7.504618300, 9.038656700
N0.10 DJIBOUTI POLEMOUNTED, 7.486440300, 9.073384800
N0.17 UDO UDOMA, 7.527666700, 9.057593300
NACA, 7.473724900, 9.066859100
Nacovad hotel zone 3, 7.466644400, 9.056106800
NADASHI PLAZA, 7.549334300, 8.948308700
NADEM GROUPS S/S, 7.403880000, 9.073155000
NADREAM, 7.338093300, 9.156891700
NAF BASE 1, 7.549648300, 9.050165000
NAF BASE 2, 7.546205000, 9.050183300
NAF BASE 3, 7.548208300, 9.049951700
NAF BASE 4, 7.548210000, 9.049521700
NAF BASE 5, 7.547938300, 9.049536700
NAF BASE 6, 7.548091700, 9.048728300
NAF BASE 7, 7.547863300, 9.048795000
NAF ESTATE 1, 7.207498300, 8.898785000
NAF ESTATE 2, 7.208571700, 8.897921700
NAF HOSPITAL, 7.546055000, 9.048110000
Naf Quarters DT 2, 7.428220800, 9.089897300
NAF VALLEY, 7.544439100, 9.037798300
NAF- VALLEY INj. S/S AUXILIARY TRANSFORMER, 7.547380100, 9.044612600
NAFDAC HQ, 7.456238300, 9.055008300
naffs qaurters, 7.528883900, 9.092707200
NAFIYA, 7.343717600, 9.151078800
NAFIYA RELIEF, 7.344679200, 9.151384300
NAFPA BANDA COMMUNITY TRANSFORMER, 7.603251900, 8.928041800
Nafsat Apartment,Ring road DT, 7.493699600, 9.039509100
NAGIS TRANSFORMER, 7.592014700, 9.029038600
Naharati tsoho substation, 6.935629900, 8.463085800
NAIC DT, 7.475423300, 9.043491700
NAICOM, 7.493198300, 9.018663300
NAIL COMPANY KARSHI TRANSFORMER, 7.587291300, 8.858822200
NAIRDA COMPANY TRANSFORMER, 7.571615500, 8.910071700
NAIROBI 1 DT, 7.466629100, 9.075904900
NAJNOOR INVESTMENT LTD, 7.417185100, 9.108327600
NAMADI SAMBO S/S_NEW, 7.517296700, 9.040418300
Namuda Rice farm, 7.254207100, 8.853288400
nana, None, None
NANA OIL, 7.223335000, 9.146646700
NANA PLAZA DT ( NO 78  AMINU KANO CRESENT), 7.464643300, 9.074918300
Nana pra by overhead tank house of Africa river park, 7.331024700, 8.980670800
NaNDu plaza  Ndola crescent zone 5, 7.454619800, 9.059521700
NANSIK STORES & EVENT CENTER, 7.562873400, 8.915957700
NAOWA COPPERS LODGE, 7.518915000, 9.088483300
NAOWA EVENT CENTER, 7.518625000, 9.088698300
NAOWA HOSPITAL, 7.527016700, 9.084846700
NAOWA Model Sec Sch, 7.000000000, 9.000000000
NAOWA NURSARY SCHOOL, 7.525348300, 9.089606700
NAOWA SCHOOL KURUDU, 7.547985100, 8.941446300
NAOWA SECONDRY SCHOOL, 7.527043300, 9.089253300
NAOWA SECRETARIT & GUEST IN, 7.526658300, 9.087380000
Naowa Training Centre  , 7.000000000, 9.000000000
NAPRI QUARTER, 7.385073300, 9.055368300
NAPTIN SUBSTATION, 7.381715000, 9.021198300
NAPTIP DT, 7.459452800, 9.064330000
NARAI PRIMARY SCHOOL KARU, 7.561790900, 9.013357000
Narsda director office trx, 7.385606700, 8.991506700
NARSDA Mesium, 7.386560000, 8.987798300
Nasararawa technology village 1 substation 2, 7.608120114, 9.045045045
Nasararawa technology village phase 1 substation 1, 7.608120114, 9.045045045
NASARAWA AVENUE S/S, 7.399475100, 9.106816700
NASARAWA HOUSE, 7.496611800, 9.066093400
Nasarawa street DT, 7.472951200, 9.030573100
NASCO_S/S, 7.391338300, 9.034225000
Nasda extension, 7.383069400, 8.995623200
NASENI, 7.393916100, 9.038807500
NASENI ANNEX S/S, 7.341177200, 9.066517100
NASENI S/S, 7.341187700, 9.066325400
NASIR EL ELRUFIA, 7.504611700, 9.011158300
NASIR_EL ELRUFIA_SS1, 7.517073300, 9.003788300
NASIR_EL ELRUFIA_SS2, 7.506836700, 9.004473300
NASIR_EL RUFIA  SS, 7.519155000, 9.008088300
NASIR_EL_RUFAI_CRESCENT_SS2, 7.517861700, 9.004976700
NASIR_EL_RUFAI_CRESCENT_SS3, 7.515335000, 9.003453300
NASIR_ELRUFAI_CRESCENT_SS2, 7.505663300, 9.007766700
NASIRU ABUBAKAR, 7.383961700, 9.081113300
NASSARAWA S/S, 7.398906800, 9.106245300
NAT INDUSTRIAL COURT, 7.501618300, 9.039376700
NATA CAMP VILLAGE DT, 7.502004300, 8.960025900
Natasha 1, 7.423176800, 9.093442500
Natbel bakery and cafe, 7.448189500, 9.079789300
Nath Ayo Street DT, 7.503881000, 8.965761500
Nation Newspaper, 7.348725100, 8.962734000
NATIONAL  ASSEMBLY ANEX DT 1, 7.509094200, 9.070787500
National Asembly Cxomplex Phase 3, 7.000000000, 9.000000000
NATIONAL ASSEMBLY ANNEX, 7.509094200, 9.070787500
national Assembly commission, 7.450532900, 9.071143800
National ASSEMBLY COMPLEX 1, 7.511538200, 9.067271100
National ASSEMBLY COMPLEX 2, 7.511487700, 9.067277500
National ASSEMBLY COMPLEX 3, 7.511122900, 9.066936600
NATIONAL ASSEMBLY LIBRARY, 7.513033800, 9.069200100
national Assembly public, 7.450623400, 9.070905200
NATIONAL ASSEMBLY QTR, 7.634112100, 9.017736700
National Assembly service commission substation, 7.512993800, 9.065478600
NATIONAL ASSEMBLY WORKSHOP DT, 7.508086700, 9.071330000
NATIONAL AUTOMOTIVE DESIGN & DEV., 7.472926700, 9.010100000
National Biotech 1, 7.379552200, 8.984228000
National Biotech 2, 7.379375700, 8.986252600
NATIONAL BOARD FOR TECHNICAL EDUCATION (NBTE), 7.491042900, 9.079506600
National boundary commission, 7.481928300, 9.085108300
NATIONAL BUREAU OF STATISTIC, 7.482824500, 9.053325000
National centre for Agricultural Mechanizarion by offor street, 7.435651000, 9.090564500
NATIONAL EMERGENCY MANAGEMENT AGENCY, 7.493528300, 9.076303300
NATIONAL ENGINEERING CEN 1, 7.493373700, 9.058650800
NATIONAL HOSP ESTATE, 7.363809100, 9.081353600
National Hospital, 7.000000000, 9.000000000
NATIONAL HUMAN RIGHT COMMISSION, 7.491905100, 9.081777800
NATIONAL INDUSTRIAL COURT, 7.403715500, 9.111635200
National institute for legislative and democratic studies, 7.400090000, 8.996106700
NATIONAL LOTTERY COMMISSION JABI, 7.414880800, 9.075486700
National Mathematical centre, 7.040141200, 8.842301000
NATIONAL MOSQUE, 7.490380100, 9.061499200
National open university office dt, 7.470770600, 9.075705000
NATIONAL OPEN UNIVERSITY SUBSTATION 1, 7.408535000, 9.018136700
NATIONAL OPEN UNIVERSITY SUBSTATION 2, 7.408556700, 9.018046700
NATIONAL OPEN UNIVERSITY SUBSTATION 3, 7.406415000, 9.020053300
NATIONAL OPEN UNIVERSITY SUBSTATION TX 1, 7.409711400, 9.022722100
NATIONAL OPEN UNIVERSITY SUBSTATION TX 2, 7.409286700, 9.023840000
NATIONAL PARK, 7.431628300, 9.026171700
NATIONAL PLANNING, 7.465178300, 9.045655000
NATIONAL POPULATION COMISSION, 7.456836700, 9.055583300
NATIONAL ROOT CROP RESERCH INSTITUTE PHASE 4, 7.579512100, 9.042256500
national stadium, 7.446970000, 9.033685000
National stadium main bowl TR1, 7.456172800, 9.036017300
NATIONAL UNIVERSITIES COMMISSION, 7.489421600, 9.080448300
National Youth Service Corps. H/Q, 7.000000000, 9.000000000
NATIONAL_ASSEMBLY_ANEX, 7.509101800, 9.070699400
NATIONAL_OPEN_UNIVERSITY_NEW SS, 7.364361700, 9.132918300
NATIONAL_PARK_2_S/S, 7.432280000, 9.025310000
NATIONAWIDE_HOTEL, 7.354281700, 9.149953300
nationwide, 7.440831700, 9.055738300
NATIVITY HOSPITAL  TRANSFORMER, 7.562183800, 8.986726500
Naval Abuja Unit , Mr., 7.000000000, 9.000000000
Naval Head Quarter (FALCON EYE), 7.000000000, 9.000000000
Naval Headquarters Extension, 7.000000000, 9.000000000
Naval Headquarters Extension (210800445355), 7.000000000, 9.000000000
